ENSAPOP00000004415	ENSAPOG00000006016	acanthochromis_polyacanthus
ENSONIP00000003514	ENSONIG00000002802	oreochromis_niloticus
ENSOABP00000004577	ENSOABG00000002636	oreochromis_aureus
ENSACLP00000027805	ENSACLG00000018835	astatotilapia_calliptera
ENSMZEP00005007329	ENSMZEG00005005606	maylandia_zebra
ENSHBUP00000012083	ENSHBUG00000013884	haplochromis_burtoni
ENSPNYP00000017937	ENSPNYG00000013501	pundamilia_nyererei
ENSACIP00000013781	ENSACIG00000010665	amphilophus_citrinellus
ENSPMGP00000021966	ENSPMGG00000017777	periophthalmus_magnuspinnatus
ENSNMLP00000003552	ENSNMLG00000002570	neogobius_melanostomus
ENSSORP00005026906	ENSSORG00005012878	sphaeramia_orbicularis
ENSTNIP00000019939	ENSTNIG00000016825	tetraodon_nigroviridis
ENSTRUP00000026445	ENSTRUG00000010487	takifugu_rubripes
ENSMMDP00005026668	ENSMMDG00005012724	myripristis_murdjan
ENSCHAP00000050753	ENSCHAG00000023239	clupea_harengus
ENSDCDP00000055608	ENSDCDG00000032848	denticeps_clupeoides
ENSEEEP00000026271	ENSEEEG00000012700	electrophorus_electricus
ENSIPUP00000029108	ENSIPUG00000019620	ictalurus_punctatus
ENSPNAP00000031380	ENSPNAG00000018753	pygocentrus_nattereri
ENSAMXP00005053630	ENSAMXG00005024009	astyanax_mexicanus_pachon
ENSAMXP00000000180	ENSAMXG00000000159	astyanax_mexicanus
ENSDARP00000134625	ENSDARG00000105215	danio_rerio
ENSCARP00000052852	ENSCARG00000022799	carassius_auratus
ENSSRHP00000067494	ENSSRHG00000033527	sinocyclocheilus_rhinocerous
ENSSANP00000076636	ENSSANG00000038150	sinocyclocheilus_anshuiensis
ENSCCRP00020102371	ENSCCRG00020046894	cyprinus_carpio_hebaored
ENSCCRP00000092350	ENSCCRG00000049943	cyprinus_carpio
ENSCCRP00010085650	ENSCCRG00010037400	cyprinus_carpio_germanmirror
ENSCCRP00015009001	ENSCCRG00015004407	cyprinus_carpio_huanghe
ENSCARP00000132311	ENSCARG00000068932	carassius_auratus
ENSCCRP00000006909	ENSCCRG00000004052	cyprinus_carpio
ENSCCRP00010056090	ENSCCRG00010023777	cyprinus_carpio_germanmirror
ENSCCRP00020057951	ENSCCRG00020027515	cyprinus_carpio_hebaored
ENSCCRP00015019229	ENSCCRG00015008360	cyprinus_carpio_huanghe
ENSSANP00000029204	ENSSANG00000014961	sinocyclocheilus_anshuiensis
ENSSGRP00000110651	ENSSGRG00000054437	sinocyclocheilus_grahami
ENSSRHP00000077758	ENSSRHG00000038572	sinocyclocheilus_rhinocerous
ENSLOCP00000018728	ENSLOCG00000015218	lepisosteus_oculatus
ENSECRP00000020613	ENSECRG00000013850	erpetoichthys_calabaricus
ENSXETP00000068074	ENSXETG00000037279	xenopus_tropicalis
ENSLLEP00000022474	ENSLLEG00000014247	leptobrachium_leishanense
ENSOANP00000003521	ENSOANG00000002222	ornithorhynchus_anatinus
ENSRFEP00010000265	ENSRFEG00010000214	rhinolophus_ferrumequinum
ENSMLUP00000016463	ENSMLUG00000023405	myotis_lucifugus
ENSUPAP00010000712	ENSUPAG00010000599	urocitellus_parryii
ENSSTOP00000016051	ENSSTOG00000020597	ictidomys_tridecemlineatus
ENSOCUP00000026967	ENSOCUG00000029401	oryctolagus_cuniculus
ENSVURP00010000389	ENSVURG00010000370	vombatus_ursinus
ENSPCIP00000029811	ENSPCIG00000022184	phascolarctos_cinereus
ENSSHAP00000000718	ENSSHAG00000000642	sarcophilus_harrisii
ENSMODP00000026063	ENSMODG00000020842	monodelphis_domestica
ENSCSAVP00000014636	ENSCSAVG00000008555	ciona_savignyi
ENSCINP00000007171	ENSCING00000003493	ciona_intestinalis
