ENSMMDP00005021305	ENSMMDG00005010402	myripristis_murdjan
ENSAPOP00000001776	ENSAPOG00000003154	acanthochromis_polyacanthus
ENSAOCP00000018282	ENSAOCG00000023485	amphiprion_ocellaris
ENSAPEP00000001400	ENSAPEG00000000991	amphiprion_percula
ENSSPAP00000015164	ENSSPAG00000011101	stegastes_partitus
ENSSPAP00000007560	ENSSPAG00000005776	stegastes_partitus
ENSOMEP00000011105	ENSOMEG00000000314	oryzias_melastigma
ENSOJAP00000039755	ENSOJAG00000018677	oryzias_javanicus
ENSORLP00015007573	ENSORLG00015008423	oryzias_latipes_hsok
ENSORLP00020028454	ENSORLG00020011945	oryzias_latipes_hni
ENSORLP00000023219	ENSORLG00000018568	oryzias_latipes
ENSOSIP00000013025	ENSOSIG00000007494	oryzias_sinensis
ENSNFUP00015054894	ENSNFUG00015025450	nothobranchius_furzeri
ENSKMAP00000029985	ENSKMAG00000022163	kryptolebias_marmoratus
ENSPLAP00000030909	ENSPLAG00000022777	poecilia_latipinna
ENSPMEP00000034801	ENSPMEG00000024214	poecilia_mexicana
ENSPFOP00000012109	ENSPFOG00000011513	poecilia_formosa
ENSPREP00000025003	ENSPREG00000016870	poecilia_reticulata
ENSGAFP00000021077	ENSGAFG00000014195	gambusia_affinis
ENSXMAP00000018735	ENSXMAG00000018648	xiphophorus_maculatus
ENSXCOP00000002388	ENSXCOG00000001302	xiphophorus_couchianus
ENSCVAP00000018317	ENSCVAG00000021557	cyprinodon_variegatus
ENSFHEP00000004995	ENSFHEG00000005985	fundulus_heteroclitus
ENSTNIP00000002029	ENSTNIG00000015518	tetraodon_nigroviridis
ENSTRUP00000031114	ENSTRUG00000012281	takifugu_rubripes
ENSLBEP00000007125	ENSLBEG00000005467	labrus_bergylta
ENSDLAP00005031040	ENSDLAG00005009460	dicentrarchus_labrax
ENSLCRP00005056062	ENSLCRG00005019382	larimichthys_crocea
ENSMMOP00000026131	ENSMMOG00000019715	mola_mola
ENSSAUP00010067350	ENSSAUG00010026476	sparus_aurata
ENSSLUP00000041556	ENSSLUG00000014921	sander_lucioperca
ENSCLMP00005050517	ENSCLMG00005022671	cyclopterus_lumpus
ENSGACP00000013853	ENSGACG00000010475	gasterosteus_aculeatus
ENSCGOP00000024832	ENSCGOG00000007810	cottoperca_gobio
ENSSDUP00000002119	ENSSDUG00000001593	seriola_dumerili
ENSSLDP00000020586	ENSSLDG00000016088	seriola_lalandi_dorsalis
ENSENLP00000049490	ENSENLG00000020614	echeneis_naucrates
ENSLCAP00010052819	ENSLCAG00010024130	lates_calcarifer
ENSSMAP00000007561	ENSSMAG00000004638	scophthalmus_maximus
ENSMALP00000021589	ENSMALG00000015068	monopterus_albus
ENSMAMP00000007793	ENSMAMG00000005288	mastacembelus_armatus
ENSBSLP00000029288	ENSBSLG00000008798	betta_splendens
ENSATEP00000011941	ENSATEG00000008275	anabas_testudineus
ENSHBUP00000003514	ENSHBUG00000004766	haplochromis_burtoni
ENSMZEP00005037608	ENSMZEG00005028048	maylandia_zebra
ENSACLP00000031503	ENSACLG00000021318	astatotilapia_calliptera
ENSPNYP00000009703	ENSPNYG00000007318	pundamilia_nyererei
ENSONIP00000002266	ENSONIG00000001811	oreochromis_niloticus
ENSOABP00000036634	ENSOABG00000007345	oreochromis_aureus
ENSNBRP00000020021	ENSNBRG00000015391	neolamprologus_brichardi
ENSACIP00000008665	ENSACIG00000006754	amphilophus_citrinellus
ENSPRNP00000047276	ENSPRNG00000014505	parambassis_ranga
ENSSFAP00005027033	ENSSFAG00005012928	salarias_fasciatus
ENSGWIP00000055679	ENSGWIG00000026474	gouania_willdenowi
ENSCSEP00000022193	ENSCSEG00000014148	cynoglossus_semilaevis
ENSHCOP00000016592	ENSHCOG00000020384	hippocampus_comes
ENSNMLP00000028651	ENSNMLG00000018184	neogobius_melanostomus
ENSPMGP00000007751	ENSPMGG00000006424	periophthalmus_magnuspinnatus
ENSSORP00005042785	ENSSORG00005019259	sphaeramia_orbicularis
ENSGMOP00000014337	ENSGMOG00000013387	gadus_morhua
ENSIPUP00000022262	ENSIPUG00000015045	ictalurus_punctatus
ENSPNAP00000004449	ENSPNAG00000010896	pygocentrus_nattereri
ENSAMXP00005020368	ENSAMXG00005008342	astyanax_mexicanus_pachon
ENSAMXP00000037399	ENSAMXG00000001680	astyanax_mexicanus
ENSEEEP00000032040	ENSEEEG00000013256	electrophorus_electricus
ENSSGRP00000010505	ENSSGRG00000005852	sinocyclocheilus_grahami
ENSSANP00000091088	ENSSANG00000042906	sinocyclocheilus_anshuiensis
ENSSRHP00000091085	ENSSRHG00000041056	sinocyclocheilus_rhinocerous
ENSCCRP00020015949	ENSCCRG00020007061	cyprinus_carpio_hebaored
ENSCCRP00015042355	ENSCCRG00015016873	cyprinus_carpio_huanghe
ENSCCRP00000073370	ENSCCRG00000039595	cyprinus_carpio
ENSCCRP00010080101	ENSCCRG00010027055	cyprinus_carpio_germanmirror
ENSCARP00000027690	ENSCARG00000011804	carassius_auratus
ENSCCRP00020099394	ENSCCRG00020037621	cyprinus_carpio_hebaored
ENSCCRP00010083493	ENSCCRG00010035601	cyprinus_carpio_germanmirror
ENSCCRP00015103808	ENSCCRG00015035328	cyprinus_carpio_huanghe
ENSCCRP00000059768	ENSCCRG00000029353	cyprinus_carpio
ENSCARP00000100382	ENSCARG00000047402	carassius_auratus
ENSSANP00000028327	ENSSANG00000011272	sinocyclocheilus_anshuiensis
ENSSRHP00000061475	ENSSRHG00000025891	sinocyclocheilus_rhinocerous
ENSSGRP00000075185	ENSSGRG00000034275	sinocyclocheilus_grahami
ENSDARP00000023951	ENSDARG00000011948	danio_rerio
ENSDCDP00000043791	ENSDCDG00000019217	denticeps_clupeoides
ENSCHAP00000051509	ENSCHAG00000021370	clupea_harengus
ENSMMDP00005027911	ENSMMDG00005011859	myripristis_murdjan
ENSAPOP00000014640	ENSAPOG00000017568	acanthochromis_polyacanthus
ENSCVAP00000030091	ENSCVAG00000018467	cyprinodon_variegatus
ENSXCOP00000025086	ENSXCOG00000018729	xiphophorus_couchianus
ENSXMAP00000022890	ENSXMAG00000000547	xiphophorus_maculatus
ENSGAFP00000029770	ENSGAFG00000020070	gambusia_affinis
ENSPREP00000020007	ENSPREG00000013525	poecilia_reticulata
ENSPMEP00000028838	ENSPMEG00000014275	poecilia_mexicana
ENSPFOP00000004287	ENSPFOG00000003462	poecilia_formosa
ENSPLAP00000027364	ENSPLAG00000000359	poecilia_latipinna
ENSFHEP00000026468	ENSFHEG00000009349	fundulus_heteroclitus
ENSNFUP00015053625	ENSNFUG00015024774	nothobranchius_furzeri
ENSKMAP00000029721	ENSKMAG00000021993	kryptolebias_marmoratus
ENSOJAP00000046724	ENSOJAG00000022139	oryzias_javanicus
ENSOMEP00000011064	ENSOMEG00000012348	oryzias_melastigma
ENSOSIP00000044144	ENSOSIG00000019905	oryzias_sinensis
ENSORLP00020003194	ENSORLG00020003993	oryzias_latipes_hni
ENSORLP00000043238	ENSORLG00000017980	oryzias_latipes
ENSORLP00015003070	ENSORLG00015003820	oryzias_latipes_hsok
ENSHCOP00000018229	ENSHCOG00000002618	hippocampus_comes
ENSTRUP00000074370	ENSTRUG00000007600	takifugu_rubripes
ENSTNIP00000017949	ENSTNIG00000014905	tetraodon_nigroviridis
ENSCSEP00000022757	ENSCSEG00000014505	cynoglossus_semilaevis
ENSACIP00000009831	ENSACIG00000007680	amphilophus_citrinellus
ENSOABP00000015514	ENSOABG00000005954	oreochromis_aureus
ENSONIP00000047379	ENSONIG00000018609	oreochromis_niloticus
ENSHBUP00000011735	ENSHBUG00000013474	haplochromis_burtoni
ENSPNYP00000010647	ENSPNYG00000008035	pundamilia_nyererei
ENSMZEP00005032870	ENSMZEG00005024476	maylandia_zebra
ENSACLP00000016530	ENSACLG00000011245	astatotilapia_calliptera
ENSNBRP00000015194	ENSNBRG00000011734	neolamprologus_brichardi
ENSGACP00000022371	ENSGACG00000016929	gasterosteus_aculeatus
ENSATEP00000031842	ENSATEG00000021893	anabas_testudineus
ENSBSLP00000056734	ENSBSLG00000026284	betta_splendens
ENSMALP00000026701	ENSMALG00000018506	monopterus_albus
ENSMAMP00000003284	ENSMAMG00000002263	mastacembelus_armatus
ENSSMAP00000025365	ENSSMAG00000015526	scophthalmus_maximus
ENSLCAP00010034632	ENSLCAG00010016069	lates_calcarifer
ENSSLDP00000013848	ENSSLDG00000011008	seriola_lalandi_dorsalis
ENSSDUP00000016457	ENSSDUG00000011994	seriola_dumerili
ENSENLP00000005232	ENSENLG00000002323	echeneis_naucrates
ENSMMOP00000027298	ENSMMOG00000020594	mola_mola
ENSCLMP00005039054	ENSCLMG00005010724	cyclopterus_lumpus
ENSSLUP00000055904	ENSSLUG00000023795	sander_lucioperca
ENSCGOP00000056560	ENSCGOG00000024530	cottoperca_gobio
ENSSAUP00010068194	ENSSAUG00010026998	sparus_aurata
ENSLBEP00000008641	ENSLBEG00000006683	labrus_bergylta
ENSLCRP00005064249	ENSLCRG00005022862	larimichthys_crocea
ENSDLAP00005009217	ENSDLAG00005002895	dicentrarchus_labrax
ENSSFAP00005036956	ENSSFAG00005017288	salarias_fasciatus
ENSGWIP00000045467	ENSGWIG00000022355	gouania_willdenowi
ENSSPAP00000017198	ENSSPAG00000012933	stegastes_partitus
ENSAPOP00000034023	ENSAPOG00000023001	acanthochromis_polyacanthus
ENSAOCP00000031556	ENSAOCG00000023289	amphiprion_ocellaris
ENSAPEP00000030795	ENSAPEG00000021882	amphiprion_percula
ENSPRNP00000055722	ENSPRNG00000026094	parambassis_ranga
ENSSORP00005013105	ENSSORG00005006466	sphaeramia_orbicularis
ENSPMGP00000018133	ENSPMGG00000014835	periophthalmus_magnuspinnatus
ENSNMLP00000042050	ENSNMLG00000025382	neogobius_melanostomus
ENSGMOP00000013403	ENSGMOG00000012522	gadus_morhua
ENSOKIP00005085567	ENSOKIG00005036242	oncorhynchus_kisutch
ENSOMYP00000026731	ENSOMYG00000012063	oncorhynchus_mykiss
ENSOTSP00005042253	ENSOTSG00005020317	oncorhynchus_tshawytscha
ENSSSAP00000054188	ENSSSAG00000052920	salmo_salar
ENSSTUP00000065508	ENSSTUG00000028389	salmo_trutta
ENSHHUP00000058106	ENSHHUG00000034595	hucho_hucho
ENSSSAP00000052199	ENSSSAG00000046893	salmo_salar
ENSHHUP00000010647	ENSHHUG00000006505	hucho_hucho
ENSHHUP00000029641	ENSHHUG00000018897	hucho_hucho
ENSELUP00000047253	ENSELUG00000018619	esox_lucius
ENSOMYP00000100225	ENSOMYG00000040861	oncorhynchus_mykiss
ENSOTSP00005065941	ENSOTSG00005031330	oncorhynchus_tshawytscha
ENSOKIP00005076285	ENSOKIG00005032019	oncorhynchus_kisutch
ENSSSAP00000055044	ENSSSAG00000052155	salmo_salar
ENSSTUP00000088353	ENSSTUG00000036381	salmo_trutta
ENSHHUP00000002339	ENSHHUG00000000739	hucho_hucho
ENSHHUP00000040832	ENSHHUG00000025255	hucho_hucho
ENSSTUP00000101459	ENSSTUG00000041599	salmo_trutta
ENSSSAP00000056170	ENSSSAG00000043568	salmo_salar
ENSHHUP00000080484	ENSHHUG00000046865	hucho_hucho
ENSOMYP00000003308	ENSOMYG00000001764	oncorhynchus_mykiss
ENSOKIP00005080798	ENSOKIG00005034602	oncorhynchus_kisutch
ENSOTSP00005071028	ENSOTSG00005033612	oncorhynchus_tshawytscha
ENSHHUP00000025064	ENSHHUG00000015797	hucho_hucho
ENSSSAP00000040679	ENSSSAG00000041161	salmo_salar
ENSSTUP00000014966	ENSSTUG00000006907	salmo_trutta
ENSOKIP00005108137	ENSOKIG00005047213	oncorhynchus_kisutch
ENSOTSP00005027696	ENSOTSG00005012927	oncorhynchus_tshawytscha
ENSOMYP00000088138	ENSOMYG00000039979	oncorhynchus_mykiss
ENSHHUP00000087297	ENSHHUG00000050183	hucho_hucho
ENSELUP00000034920	ENSELUG00000013713	esox_lucius
ENSSFOP00015066955	ENSSFOG00015006996	scleropages_formosus
ENSPKIP00000030040	ENSPKIG00000010986	paramormyrops_kingsleyae
ENSSFOP00015065030	ENSSFOG00015008555	scleropages_formosus
ENSPKIP00000013580	ENSPKIG00000000920	paramormyrops_kingsleyae
ENSLOCP00000005036	ENSLOCG00000004179	lepisosteus_oculatus
ENSECRP00000023219	ENSECRG00000015724	erpetoichthys_calabaricus
ENSSMRP00000006933	ENSSMRG00000005612	salvator_merianae
ENSPMRP00000033666	ENSPMRG00000021675	podarcis_muralis
ENSPVIP00000023499	ENSPVIG00000017753	pogona_vitticeps
ENSVKKP00000016740	ENSVKKG00000011440	varanus_komodoensis
ENSLLTP00000018542	ENSLLTG00000013336	laticauda_laticaudata
ENSNSUP00000022445	ENSNSUG00000016317	notechis_scutatus
ENSPTXP00000002699	ENSPTXG00000002076	pseudonaja_textilis
ENSLLTP00000023457	ENSLLTG00000017328	laticauda_laticaudata
ENSNNAP00000010802	ENSNNAG00000007213	naja_naja
ENSOANP00000003173	ENSOANG00000002002	ornithorhynchus_anatinus
ENSVURP00010001213	ENSVURG00010001042	vombatus_ursinus
ENSPCIP00000030575	ENSPCIG00000022748	phascolarctos_cinereus
ENSMEUP00000001304	ENSMEUG00000001415	notamacropus_eugenii
ENSSHAP00000008588	ENSSHAG00000007439	sarcophilus_harrisii
ENSSHAP00000008977	ENSSHAG00000007775	sarcophilus_harrisii
ENSMODP00000018879	ENSMODG00000015101	monodelphis_domestica
ENSOCUP00000042281	ENSOCUG00000004436	oryctolagus_cuniculus
ENSOPRP00000004065	ENSOPRG00000004390	ochotona_princeps
ENSTBEP00000000176	ENSTBEG00000000208	tupaia_belangeri
ENSMMMP00000023512	ENSMMMG00000020292	marmota_marmota_marmota
ENSSTOP00000000977	ENSSTOG00000001089	ictidomys_tridecemlineatus
ENSUPAP00010023988	ENSUPAG00010019031	urocitellus_parryii
ENSSDAP00000002266	ENSSDAG00000002016	spermophilus_dauricus
ENSSVLP00005032591	ENSSVLG00005025555	sciurus_vulgaris
ENSHGLP00100012791	ENSHGLG00100009470	heterocephalus_glaber_male
ENSHGLP00000022482	ENSHGLG00000016034	heterocephalus_glaber_female
ENSFDAP00000017388	ENSFDAG00000005960	fukomys_damarensis
ENSFDAP00000001978	ENSFDAG00000011807	fukomys_damarensis
ENSCPOP00000011692	ENSCPOG00000012986	cavia_porcellus
ENSCAPP00000011571	ENSCAPG00000012574	cavia_aperea
ENSODEP00000016331	ENSODEG00000012024	octodon_degus
ENSCLAP00000003682	ENSCLAG00000002624	chinchilla_lanigera
MGP_PahariEiJ_P0046473	MGP_PahariEiJ_G0021238	mus_pahari
ENSMUSP00000088837	ENSMUSG00000005534	mus_musculus
ENSMSIP00000008351	ENSMSIG00000007338	mus_spicilegus
MGP_SPRETEiJ_P0086986	MGP_SPRETEiJ_G0031873	mus_spretus
MGP_CAROLIEiJ_P0083572	MGP_CAROLIEiJ_G0030765	mus_caroli
ENSRNOP00000049655	ENSRNOG00000029986	rattus_norvegicus
ENSCGRP00000024142	ENSCGRG00000017502	cricetulus_griseus_crigri
ENSCGRP00001016133	ENSCGRG00001016526	cricetulus_griseus_chok1gshd
ENSCGRP00015023092	ENSCGRG00015017545	cricetulus_griseus_picr
ENSMOCP00000014933	ENSMOCG00000014283	microtus_ochrogaster
ENSPEMP00000036363	ENSPEMG00000016970	peromyscus_maniculatus_bairdii
ENSNGAP00000003790	ENSNGAG00000004448	nannospalax_galili
ENSJJAP00000024145	ENSJJAG00000023697	jaculus_jaculus
ENSDORP00000024273	ENSDORG00000014700	dipodomys_ordii
ENSCCNP00000011025	ENSCCNG00000006672	castor_canadensis
ENSLAFP00000026285	ENSLAFG00000009130	loxodonta_africana
ENSPCAP00000004897	ENSPCAG00000005113	procavia_capensis
ENSETEP00000014592	ENSETEG00000017958	echinops_telfairi
ENSDNOP00000018342	ENSDNOG00000048372	dasypus_novemcinctus
ENSCHOP00000005626	ENSCHOG00000006348	choloepus_hoffmanni
ENSPVAP00000005945	ENSPVAG00000006288	pteropus_vampyrus
ENSRFEP00010013548	ENSRFEG00010009186	rhinolophus_ferrumequinum
ENSMLUP00000012576	ENSMLUG00000013806	myotis_lucifugus
ENSCDRP00005024699	ENSCDRG00005016879	camelus_dromedarius
ENSTTRP00000008607	ENSTTRG00000009054	tursiops_truncatus
ENSPSNP00000011042	ENSPSNG00000007930	phocoena_sinus
ENSMMNP00015024042	ENSMMNG00015017616	monodon_monoceros
ENSDLEP00000024360	ENSDLEG00000017679	delphinapterus_leucas
ENSPCTP00005021675	ENSPCTG00005015460	physeter_catodon
ENSPCTP00005015665	ENSPCTG00005011009	physeter_catodon
ENSBMSP00010001871	ENSBMSG00010001431	balaenoptera_musculus
ENSMMSP00000002303	ENSMMSG00000001802	moschus_moschiferus
ENSCHYP00000008614	ENSCHYG00000005493	cervus_hanglu_yarkandensis
ENSBTAP00000016858	ENSBTAG00000012687	bos_taurus
ENSBIXP00005045602	ENSBIXG00005001709	bos_indicus_hybrid
ENSBIXP00000018425	ENSBIXG00000022271	bos_taurus_hybrid
ENSBGRP00000023430	ENSBGRG00000014314	bos_grunniens
ENSBMUP00000034965	ENSBMUG00000026033	bos_mutus
ENSBBBP00000010112	ENSBBBG00000018333	bison_bison_bison
ENSOARP00020010005	ENSOARG00020007624	ovis_aries_rambouillet
ENSOARP00000000278	ENSOARG00000000285	ovis_aries
ENSCHIP00010023266	ENSCHIG00010017288	capra_hircus_blackbengal
ENSCHIP00000012457	ENSCHIG00000014171	capra_hircus
ENSSSCP00000014414	ENSSSCG00000013566	sus_scrofa
ENSCWAP00000014793	ENSCWAG00000011448	catagonus_wagneri
ENSECAP00000008032	ENSECAG00000010127	equus_caballus
ENSEASP00005019921	ENSEASG00005013740	equus_asinus_asinus
ENSFCAP00000030603	ENSFCAG00000003030	felis_catus
ENSLCNP00005001915	ENSLCNG00005001376	lynx_canadensis
ENSPTIP00000005183	ENSPTIG00000007440	panthera_tigris_altaica
ENSPLOP00000003580	ENSPLOG00000002580	panthera_leo
ENSPPRP00000017566	ENSPPRG00000009528	panthera_pardus
ENSSSUP00005036021	ENSSSUG00005023054	suricata_suricatta
ENSAMEP00000008683	ENSAMEG00000008175	ailuropoda_melanoleuca
ENSUMAP00000019291	ENSUMAG00000013401	ursus_maritimus
ENSUTTP00000034261	ENSUTTG00000021966	ursus_thibetanus_thibetanus
ENSUAMP00000022597	ENSUAMG00000017498	ursus_americanus
ENSZCAP00015018140	ENSZCAG00015011458	zalophus_californianus
ENSMPUP00000008382	ENSMPUG00000008446	mustela_putorius_furo
ENSNVIP00000024213	ENSNVIG00000018756	neovison_vison
ENSVVUP00000039649	ENSVVUG00000028254	vulpes_vulpes
ENSCAFP00000038176	ENSCAFG00000018170	canis_lupus_familiaris
ENSCAFP00030038462	ENSCAFG00030023889	canis_lupus_familiarisbasenji
ENSCAFP00040024630	ENSCAFG00040015064	canis_lupus_familiarisgreatdane
ENSCAFP00020029938	ENSCAFG00020023010	canis_lupus_dingo
ENSPCOP00000025685	ENSPCOG00000025098	propithecus_coquereli
ENSPSMP00000033449	ENSPSMG00000023047	prolemur_simus
ENSMICP00000042829	ENSMICG00000011978	microcebus_murinus
ENSOGAP00000002659	ENSOGAG00000002968	otolemur_garnettii
ENSTSYP00000023206	ENSTSYG00000001830	carlito_syrichta
ENSANAP00000007615	ENSANAG00000021860	aotus_nancymaae
ENSCCAP00000011036	ENSCCAG00000023219	cebus_capucinus
ENSSBOP00000013498	ENSSBOG00000023439	saimiri_boliviensis_boliviensis
ENSCJAP00000053402	ENSCJAG00000016091	callithrix_jacchus
ENSCSAP00000005091	ENSCSAG00000008965	chlorocebus_sabaeus
ENSMNEP00000004992	ENSMNEG00000022660	macaca_nemestrina
ENSRBIP00000024320	ENSRBIG00000036045	rhinopithecus_bieti
ENSRROP00000030977	ENSRROG00000039199	rhinopithecus_roxellana
ENSCANP00000034724	ENSCANG00000041029	colobus_angolensis_palliatus
ENSPTEP00000029259	ENSPTEG00000028663	piliocolobus_tephrosceles
ENSMFAP00000037966	ENSMFAG00000041609	macaca_fascicularis
ENSMMUP00000045695	ENSMMUG00000028907	macaca_mulatta
ENSMLEP00000017401	ENSMLEG00000032885	mandrillus_leucophaeus
ENSTGEP00000025825	ENSTGEG00000020791	theropithecus_gelada
ENSPANP00000008534	ENSPANG00000022952	papio_anubis
ENSCATP00000007816	ENSCATG00000022887	cercocebus_atys
ENSP00000303830	ENSG00000171105	homo_sapiens
ENSPTRP00000063257	ENSPTRG00000010386	pan_troglodytes
ENSPPAP00000010238	ENSPPAG00000028332	pan_paniscus
ENSGGOP00000018071	ENSGGOG00000013703	gorilla_gorilla
ENSPPYP00000010619	ENSPPYG00000009471	pongo_abelii
ENSNLEP00000000477	ENSNLEG00000000403	nomascus_leucogenys
ENSPCEP00000015832	ENSPCEG00000012497	pelusios_castaneus
ENSPSIP00000002138	ENSPSIG00000002138	pelodiscus_sinensis
ENSCPBP00000019652	ENSCPBG00000013065	chrysemys_picta_bellii
ENSTMTP00000015176	ENSTMTG00000011119	terrapene_carolina_triunguis
ENSGEVP00005026049	ENSGEVG00005018487	gopherus_evgoodei
ENSGAGP00000029959	ENSGAGG00000021620	gopherus_agassizii
ENSCABP00000022281	ENSCABG00000016421	chelonoidis_abingdonii
ENSCSRP00000006470	ENSCSRG00000004845	chelydra_serpentina
ENSCPRP00005023560	ENSCPRG00005016365	crocodylus_porosus
ENSNPEP00000014902	ENSNPEG00000011123	nothoprocta_perdicaria
ENSSCUP00000002721	ENSSCUG00000002032	struthio_camelus_australis
ENSDNVP00000018145	ENSDNVG00000012679	dromaius_novaehollandiae
ENSAHAP00000023294	ENSAHAG00000015330	apteryx_haastii
ENSARWP00000027742	ENSARWG00000018700	apteryx_rowi
ENSAOWP00000020477	ENSAOWG00000013859	apteryx_owenii
ENSPSTP00000013375	ENSPSTG00000009461	pavo_cristatus
ENSGALP00000048413	ENSGALG00000040758	gallus_gallus
ENSCPIP00010007322	ENSCPIG00010005691	chrysolophus_pictus
ENSPCLP00000014848	ENSPCLG00000012104	phasianus_colchicus
ENSMGAP00000005159	ENSMGAG00000005184	meleagris_gallopavo
ENSCJPP00005016080	ENSCJPG00005011939	coturnix_japonica
ENSNMEP00000004248	ENSNMEG00000003950	numida_meleagris
ENSCMMP00000006566	ENSCMMG00000004203	cairina_moschata_domestica
ENSAPLP00020022424	ENSAPLG00020014996	anas_platyrhynchos
ENSAPLP00000024270	ENSAPLG00000014259	anas_platyrhynchos_platyrhynchos
ENSAZOP00000027583	ENSAZOG00000011665	anas_zonorhyncha
ENSACDP00005020522	ENSACDG00005014494	anser_cygnoides
ENSABRP00000009005	ENSABRG00000004285	anser_brachyrhynchus
ENSFTIP00000019900	ENSFTIG00000009219	falco_tinnunculus
ENSACCP00020010151	ENSACCG00020006932	aquila_chrysaetos_chrysaetos
ENSANIP00000000712	ENSANIG00000000527	accipiter_nisus
ENSBJAP00000001730	ENSBJAG00000001236	buteo_japonicus
ENSCPUP00000029390	ENSCPUG00000019687	calidris_pugnax
ENSCPGP00000019933	ENSCPGG00000011664	calidris_pygmaea
ENSMUNP00000004821	ENSMUNG00000004011	melopsittacus_undulatus
ENSSHBP00005000997	ENSSHBG00005000915	strigops_habroptila
ENSACOP00000004117	ENSACOG00000002905	amazona_collaria
ENSACUP00000017321	ENSACUG00000011633	athene_cunicularia
ENSSOCP00000001438	ENSSOCG00000001049	strix_occidentalis_caurina
ENSBOBP00000016162	ENSBOBG00000008143	bubo_bubo
ENSOSUP00000008881	ENSOSUG00000006541	otus_sunia
ENSLCOP00000013042	ENSLCOG00000009317	lepidothrix_coronata
ENSMVIP00005015513	ENSMVIG00005011159	manacus_vitellinus
ENSPMJP00000014287	ENSPMJG00000010844	parus_major
ENSCCEP00000027499	ENSCCEG00000023536	cyanistes_caeruleus
ENSCMUP00000002289	ENSCMUG00000001573	corvus_moneduloides
ENSZLMP00000009700	ENSZLMG00000006716	zosterops_lateralis_melanops
ENSCRFP00000015957	ENSCRFG00000012256	stachyris_ruficeps
ENSEGOP00005012610	ENSEGOG00005009944	erythrura_gouldiae
ENSEGOP00005012086	ENSEGOG00005009467	erythrura_gouldiae
ENSTGUP00000000449	ENSTGUG00000000426	taeniopygia_guttata
ENSLSDP00000007149	ENSLSDG00000004026	lonchura_striata_domestica
ENSSCAP00000004351	ENSSCAG00000003553	serinus_canaria
ENSZALP00000022620	ENSZALG00000017502	zonotrichia_albicollis
ENSJHYP00000013175	ENSJHYG00000010223	junco_hyemalis
ENSGFOP00000021733	ENSGFOG00000014399	geospiza_fortis
ENSCPVP00000006253	ENSCPVG00000004600	camarhynchus_parvulus
ENSCUSP00005013370	ENSCUSG00005008524	catharus_ustulatus
ENSFALP00000014456	ENSFALG00000013853	ficedula_albicollis
ENSMCSP00000011501	ENSMCSG00000007548	malurus_cyaneus_samueli
ENSSOCP00000008306	ENSSOCG00000006339	strix_occidentalis_caurina
ENSSPUP00000012683	ENSSPUG00000009734	sphenodon_punctatus
