ENSCCRP00010034130	ENSCCRG00010014537	cyprinus_carpio_germanmirror
ENSCCRP00015056267	ENSCCRG00015023146	cyprinus_carpio_huanghe
ENSCCRP00020118010	ENSCCRG00020053060	cyprinus_carpio_hebaored
ENSSANP00000006425	ENSSANG00000003615	sinocyclocheilus_anshuiensis
ENSSRHP00000033560	ENSSRHG00000017255	sinocyclocheilus_rhinocerous
ENSSANP00000068592	ENSSANG00000034186	sinocyclocheilus_anshuiensis
ENSSGRP00000008480	ENSSGRG00000005765	sinocyclocheilus_grahami
ENSCCRP00000094603	ENSCCRG00000051090	cyprinus_carpio
ENSCCRP00000082829	ENSCCRG00000045097	cyprinus_carpio
ENSCCRP00010100741	ENSCCRG00010044238	cyprinus_carpio_germanmirror
ENSSRHP00000065694	ENSSRHG00000032712	sinocyclocheilus_rhinocerous
ENSSGRP00000006045	ENSSGRG00000004017	sinocyclocheilus_grahami
ENSCARP00000034334	ENSCARG00000014908	carassius_auratus
ENSDARP00000030606	ENSDARG00000011600	danio_rerio
ENSAMXP00000017338	ENSAMXG00000016842	astyanax_mexicanus
ENSPNAP00000034908	ENSPNAG00000024582	pygocentrus_nattereri
ENSEEEP00000024082	ENSEEEG00000011677	electrophorus_electricus
ENSIPUP00000011290	ENSIPUG00000007629	ictalurus_punctatus
ENSPKIP00000037405	ENSPKIG00000015583	paramormyrops_kingsleyae
ENSPKIP00000016475	ENSPKIG00000002655	paramormyrops_kingsleyae
ENSSFOP00015044181	ENSSFOG00015008441	scleropages_formosus
ENSEEEP00000014798	ENSEEEG00000007368	electrophorus_electricus
ENSIPUP00000006985	ENSIPUG00000004842	ictalurus_punctatus
ENSPNAP00000022022	ENSPNAG00000029263	pygocentrus_nattereri
ENSAMXP00000005305	ENSAMXG00000005139	astyanax_mexicanus
ENSAMXP00005003519	ENSAMXG00005001146	astyanax_mexicanus_pachon
ENSCARP00000045426	ENSCARG00000019549	carassius_auratus
ENSCCRP00010121930	ENSCCRG00010053220	cyprinus_carpio_germanmirror
ENSCCRP00015030970	ENSCCRG00015013006	cyprinus_carpio_huanghe
ENSCCRP00000031541	ENSCCRG00000016979	cyprinus_carpio
ENSCCRP00020066264	ENSCCRG00020031143	cyprinus_carpio_hebaored
ENSSANP00000037987	ENSSANG00000019337	sinocyclocheilus_anshuiensis
ENSSRHP00000031983	ENSSRHG00000016501	sinocyclocheilus_rhinocerous
ENSSGRP00000095824	ENSSGRG00000047902	sinocyclocheilus_grahami
ENSCARP00000133913	ENSCARG00000069618	carassius_auratus
ENSCCRP00015073822	ENSCCRG00015029833	cyprinus_carpio_huanghe
ENSCCRP00000052677	ENSCCRG00000028178	cyprinus_carpio
ENSCCRP00020069250	ENSCCRG00020032444	cyprinus_carpio_hebaored
ENSCCRP00010017911	ENSCCRG00010007620	cyprinus_carpio_germanmirror
ENSSANP00000062092	ENSSANG00000030992	sinocyclocheilus_anshuiensis
ENSSRHP00000040391	ENSSRHG00000020551	sinocyclocheilus_rhinocerous
ENSCCRP00000088565	ENSCCRG00000048132	cyprinus_carpio
ENSSGRP00000089493	ENSSGRG00000044900	sinocyclocheilus_grahami
ENSDARP00000096552	ENSDARG00000020080	danio_rerio
ENSDCDP00000019408	ENSDCDG00000015514	denticeps_clupeoides
ENSDCDP00000000404	ENSDCDG00000000262	denticeps_clupeoides
ENSCHAP00000040947	ENSCHAG00000018832	clupea_harengus
ENSCMIP00000034753	ENSCMIG00000014471	callorhinchus_milii
ENSLACP00000014205	ENSLACG00000012508	latimeria_chalumnae
ENSLACP00000015535	ENSLACG00000013678	latimeria_chalumnae
ENSLLEP00000021142	ENSLLEG00000013381	leptobrachium_leishanense
ENSXETP00000099008	ENSXETG00000018943	xenopus_tropicalis
ENSCCRP00010106319	ENSCCRG00010046867	cyprinus_carpio_germanmirror
ENSSRHP00000009218	ENSSRHG00000005327	sinocyclocheilus_rhinocerous
ENSSGRP00000106842	ENSSGRG00000052765	sinocyclocheilus_grahami
ENSCHAP00000001710	ENSCHAG00000001251	clupea_harengus
ENSECRP00000008568	ENSECRG00000005738	erpetoichthys_calabaricus
ENSAMXP00000043974	ENSAMXG00000041447	astyanax_mexicanus
ENSLOCP00000008275	ENSLOCG00000006817	lepisosteus_oculatus
ENSCSAVP00000008756	ENSCSAVG00000005193	ciona_savignyi
