ENSBBBP00000018373	ENSBBBG00000011244	bison_bison_bison
ENSCHIP00010024007	ENSCHIG00010017939	capra_hircus_blackbengal
ENSCHIP00000024494	ENSCHIG00000021657	capra_hircus
ENSOARP00000011958	ENSOARG00000011147	ovis_aries
ENSOARP00020026291	ENSOARG00020019664	ovis_aries_rambouillet
ENSCHYP00000001161	ENSCHYG00000000732	cervus_hanglu_yarkandensis
ENSCDRP00005026979	ENSCDRG00005018401	camelus_dromedarius
ENSSARP00000006305	ENSSARG00000006936	sorex_araneus
ENSEEUP00000003001	ENSEEUG00000003270	erinaceus_europaeus
ENSRFEP00010000679	ENSRFEG00010000536	rhinolophus_ferrumequinum
ENSPVAP00000003968	ENSPVAG00000004190	pteropus_vampyrus
ENSETEP00000012028	ENSETEG00000014841	echinops_telfairi
ENSMLUP00000007277	ENSMLUG00000007964	myotis_lucifugus
ENSTTRP00000011603	ENSTTRG00000012233	tursiops_truncatus
ENSMMMP00000023211	ENSMMMG00000020260	marmota_marmota_marmota
ENSSTOP00000027078	ENSSTOG00000009906	ictidomys_tridecemlineatus
ENSSDAP00000018036	ENSSDAG00000016219	spermophilus_dauricus
ENSUPAP00010004760	ENSUPAG00010003844	urocitellus_parryii
ENSSVLP00005007619	ENSSVLG00005006113	sciurus_vulgaris
ENSDORP00000007992	ENSDORG00000008512	dipodomys_ordii
ENSCCNP00000030057	ENSCCNG00000028818	castor_canadensis
ENSFDAP00000022798	ENSFDAG00000021103	fukomys_damarensis
ENSHGLP00000024002	ENSHGLG00000017106	heterocephalus_glaber_female
ENSHGLP00100013568	ENSHGLG00100010033	heterocephalus_glaber_male
ENSCPOP00000021733	ENSCPOG00000013417	cavia_porcellus
ENSCAPP00000018067	ENSCAPG00000017564	cavia_aperea
ENSCLAP00000010198	ENSCLAG00000007057	chinchilla_lanigera
ENSODEP00000024444	ENSODEG00000017894	octodon_degus
ENSNGAP00000004776	ENSNGAG00000006531	nannospalax_galili
ENSPEMP00000020309	ENSPEMG00000018311	peromyscus_maniculatus_bairdii
ENSMOCP00000026874	ENSMOCG00000022533	microtus_ochrogaster
ENSCGRP00001023417	ENSCGRG00001021646	cricetulus_griseus_chok1gshd
ENSCGRP00000023619	ENSCGRG00000017100	cricetulus_griseus_crigri
ENSCGRP00015037671	ENSCGRG00015028224	cricetulus_griseus_picr
ENSMAUP00000023279	ENSMAUG00000020474	mesocricetus_auratus
ENSMUGP00000017985	ENSMUGG00000015241	meriones_unguiculatus
ENSRNOP00000075331	ENSRNOG00000057125	rattus_norvegicus
MGP_PahariEiJ_P0044090	MGP_PahariEiJ_G0020525	mus_pahari
MGP_CAROLIEiJ_P0044552	MGP_CAROLIEiJ_G0021531	mus_caroli
ENSMSIP00000017516	ENSMSIG00000014850	mus_spicilegus
MGP_SPRETEiJ_P0046456	MGP_SPRETEiJ_G0022438	mus_spretus
ENSMUSP00000112570	ENSMUSG00000003534	mus_musculus
ENSOPRP00000000611	ENSOPRG00000000670	ochotona_princeps
ENSMICP00000040012	ENSMICG00000007629	microcebus_murinus
ENSPSMP00000008439	ENSPSMG00000006115	prolemur_simus
ENSPCOP00000016949	ENSPCOG00000020265	propithecus_coquereli
ENSOGAP00000021251	ENSOGAG00000032934	otolemur_garnettii
ENSPPYP00000018362	ENSPPYG00000016422	pongo_abelii
ENSP00000427552	ENSG00000204580	homo_sapiens
ENSGGOP00000035197	ENSGGOG00000014719	gorilla_gorilla
ENSPTRP00000069688	ENSPTRG00000017942	pan_troglodytes
ENSPPAP00000007122	ENSPPAG00000026163	pan_paniscus
ENSNLEP00000006722	ENSNLEG00000005485	nomascus_leucogenys
ENSRROP00000003454	ENSRROG00000013631	rhinopithecus_roxellana
ENSRBIP00000008583	ENSRBIG00000028143	rhinopithecus_bieti
ENSCANP00000001020	ENSCANG00000003668	colobus_angolensis_palliatus
ENSPTEP00000031890	ENSPTEG00000030722	piliocolobus_tephrosceles
ENSMLEP00000008259	ENSMLEG00000028064	mandrillus_leucophaeus
ENSPANP00000034818	ENSPANG00000024488	papio_anubis
ENSMFAP00000020648	ENSMFAG00000033051	macaca_fascicularis
ENSMNEP00000030017	ENSMNEG00000038277	macaca_nemestrina
ENSCATP00000023422	ENSCATG00000035224	cercocebus_atys
ENSMMUP00000034146	ENSMMUG00000018601	macaca_mulatta
ENSTGEP00000011197	ENSTGEG00000009141	theropithecus_gelada
ENSTGEP00000015047	ENSTGEG00000012224	theropithecus_gelada
ENSCSAP00000004559	ENSCSAG00000008301	chlorocebus_sabaeus
ENSCJAP00000046681	ENSCJAG00000019860	callithrix_jacchus
ENSCCAP00000019449	ENSCCAG00000027343	cebus_capucinus
ENSSBOP00000034515	ENSSBOG00000033292	saimiri_boliviensis_boliviensis
ENSANAP00000030583	ENSANAG00000032885	aotus_nancymaae
ENSTSYP00000020529	ENSTSYG00000026400	carlito_syrichta
ENSCHIP00010022414	ENSCHIG00010016546	capra_hircus_blackbengal
ENSDNOP00000031566	ENSDNOG00000034212	dasypus_novemcinctus
ENSCCRP00000078532	ENSCCRG00000042511	cyprinus_carpio
ENSPSIP00000007177	ENSPSIG00000006635	pelodiscus_sinensis
ENSCPBP00000026950	ENSCPBG00000019117	chrysemys_picta_bellii
ENSTMTP00000015808	ENSTMTG00000011553	terrapene_carolina_triunguis
ENSCABP00000010928	ENSCABG00000008188	chelonoidis_abingdonii
ENSGAGP00000006641	ENSGAGG00000005364	gopherus_agassizii
ENSCSRP00000001313	ENSCSRG00000000996	chelydra_serpentina
ENSPMRP00000014523	ENSPMRG00000009688	podarcis_muralis
ENSSMRP00000005356	ENSSMRG00000004368	salvator_merianae
ENSNNAP00000000465	ENSNNAG00000000285	naja_naja
ENSLLTP00000012689	ENSLLTG00000009707	laticauda_laticaudata
ENSPTXP00000015841	ENSPTXG00000010921	pseudonaja_textilis
ENSNSUP00000003316	ENSNSUG00000002694	notechis_scutatus
ENSNSUP00000027350	ENSNSUG00000019572	notechis_scutatus
ENSLLTP00000012774	ENSLLTG00000009750	laticauda_laticaudata
ENSPVIP00000025720	ENSPVIG00000019238	pogona_vitticeps
ENSACAP00000018534	ENSACAG00000025985	anolis_carolinensis
ENSVKKP00000008722	ENSVKKG00000006084	varanus_komodoensis
ENSELUP00000005295	ENSELUG00000006327	esox_lucius
ENSHHUP00000073220	ENSHHUG00000042970	hucho_hucho
ENSSSAP00000060064	ENSSSAG00000055704	salmo_salar
ENSHHUP00000002551	ENSHHUG00000001641	hucho_hucho
ENSHHUP00000021249	ENSHHUG00000013311	hucho_hucho
ENSOTSP00005006092	ENSOTSG00005003508	oncorhynchus_tshawytscha
ENSOMYP00000021387	ENSOMYG00000010181	oncorhynchus_mykiss
ENSOKIP00005003357	ENSOKIG00005001477	oncorhynchus_kisutch
ENSHHUP00000002604	ENSHHUG00000001657	hucho_hucho
ENSOKIP00005080225	ENSOKIG00005034530	oncorhynchus_kisutch
ENSSSAP00000084998	ENSSSAG00000068812	salmo_salar
ENSSTUP00000037351	ENSSTUG00000015658	salmo_trutta
ENSSSAP00000025000	ENSSSAG00000017278	salmo_salar
ENSSTUP00000066717	ENSSTUG00000029014	salmo_trutta
ENSOTSP00005093493	ENSOTSG00005043664	oncorhynchus_tshawytscha
ENSHHUP00000002559	ENSHHUG00000001649	hucho_hucho
ENSPMGP00000017793	ENSPMGG00000014563	periophthalmus_magnuspinnatus
ENSKMAP00000012217	ENSKMAG00000009109	kryptolebias_marmoratus
ENSNFUP00015004163	ENSNFUG00015001967	nothobranchius_furzeri
ENSPMEP00000003793	ENSPMEG00000004972	poecilia_mexicana
ENSPREP00000019114	ENSPREG00000012899	poecilia_reticulata
ENSPFOP00000015566	ENSPFOG00000015468	poecilia_formosa
ENSXMAP00000011036	ENSXMAG00000010994	xiphophorus_maculatus
ENSGAFP00000021720	ENSGAFG00000014624	gambusia_affinis
ENSFHEP00000027615	ENSFHEG00000011317	fundulus_heteroclitus
ENSCVAP00000019244	ENSCVAG00000022638	cyprinodon_variegatus
ENSOMEP00000013080	ENSOMEG00000014566	oryzias_melastigma
ENSOJAP00000030129	ENSOJAG00000014465	oryzias_javanicus
ENSORLP00000042098	ENSORLG00000012907	oryzias_latipes
ENSORLP00020023180	ENSORLG00020003892	oryzias_latipes_hni
ENSORLP00015027404	ENSORLG00015009519	oryzias_latipes_hsok
ENSOSIP00000007958	ENSOSIG00000003885	oryzias_sinensis
ENSSORP00005044468	ENSSORG00005019866	sphaeramia_orbicularis
ENSBSLP00000021485	ENSBSLG00000010757	betta_splendens
ENSAPOP00000024150	ENSAPOG00000006420	acanthochromis_polyacanthus
ENSAOCP00000022673	ENSAOCG00000008287	amphiprion_ocellaris
ENSAPEP00000015545	ENSAPEG00000011027	amphiprion_percula
ENSSPAP00000023087	ENSSPAG00000017430	stegastes_partitus
ENSSFAP00005028882	ENSSFAG00005014617	salarias_fasciatus
ENSGWIP00000044959	ENSGWIG00000022304	gouania_willdenowi
ENSPRNP00000048530	ENSPRNG00000023199	parambassis_ranga
ENSLCRP00005048907	ENSLCRG00005017963	larimichthys_crocea
ENSDLAP00005009169	ENSDLAG00005003308	dicentrarchus_labrax
ENSLBEP00000014069	ENSLBEG00000010870	labrus_bergylta
ENSSAUP00010062571	ENSSAUG00010025162	sparus_aurata
ENSCGOP00000007952	ENSCGOG00000003979	cottoperca_gobio
ENSSLUP00000055650	ENSSLUG00000023997	sander_lucioperca
ENSCLMP00005012325	ENSCLMG00005006590	cyclopterus_lumpus
ENSLCAP00010009460	ENSLCAG00010004517	lates_calcarifer
ENSMAMP00000005387	ENSMAMG00000003578	mastacembelus_armatus
ENSENLP00000034131	ENSENLG00000014372	echeneis_naucrates
ENSSDUP00000018996	ENSSDUG00000013843	seriola_dumerili
ENSSLDP00000032052	ENSSLDG00000024582	seriola_lalandi_dorsalis
ENSATEP00000029811	ENSATEG00000020584	anabas_testudineus
ENSMALP00000032745	ENSMALG00000022524	monopterus_albus
ENSSMAP00000016467	ENSSMAG00000010111	scophthalmus_maximus
ENSGMOP00000016273	ENSGMOG00000015176	gadus_morhua
ENSGACP00000012882	ENSGACG00000009757	gasterosteus_aculeatus
ENSHCOP00000009904	ENSHCOG00000012472	hippocampus_comes
ENSNMLP00000041341	ENSNMLG00000025276	neogobius_melanostomus
ENSPLAP00000024000	ENSPLAG00000009864	poecilia_latipinna
ENSACIP00000017449	ENSACIG00000013592	amphilophus_citrinellus
ENSPNYP00000029973	ENSPNYG00000022600	pundamilia_nyererei
ENSMZEP00005024378	ENSMZEG00005018222	maylandia_zebra
ENSHBUP00000014890	ENSHBUG00000016809	haplochromis_burtoni
ENSACLP00000037561	ENSACLG00000025415	astatotilapia_calliptera
ENSNBRP00000027250	ENSNBRG00000020768	neolamprologus_brichardi
ENSONIP00000016408	ENSONIG00000013047	oreochromis_niloticus
ENSOABP00000045288	ENSOABG00000020292	oreochromis_aureus
ENSCSEP00000030776	ENSCSEG00000019705	cynoglossus_semilaevis
ENSMMOP00000020815	ENSMMOG00000015830	mola_mola
ENSTRUP00000059986	ENSTRUG00000011375	takifugu_rubripes
ENSTNIP00000010838	ENSTNIG00000008016	tetraodon_nigroviridis
ENSMMDP00005032137	ENSMMDG00005014022	myripristis_murdjan
ENSSFOP00015021846	ENSSFOG00015013993	scleropages_formosus
ENSPKIP00000015347	ENSPKIG00000002064	paramormyrops_kingsleyae
ENSDCDP00000030960	ENSDCDG00000020944	denticeps_clupeoides
ENSCHAP00000027319	ENSCHAG00000013117	clupea_harengus
ENSPNAP00000015147	ENSPNAG00000021197	pygocentrus_nattereri
ENSAMXP00000031294	ENSAMXG00000016066	astyanax_mexicanus
ENSAMXP00005012377	ENSAMXG00005006594	astyanax_mexicanus_pachon
ENSIPUP00000007082	ENSIPUG00000004879	ictalurus_punctatus
ENSEEEP00000038462	ENSEEEG00000018265	electrophorus_electricus
ENSCARP00000041966	ENSCARG00000018160	carassius_auratus
ENSCARP00000074656	ENSCARG00000034614	carassius_auratus
ENSCCRP00000079268	ENSCCRG00000042970	cyprinus_carpio
ENSCCRP00010089017	ENSCCRG00010038219	cyprinus_carpio_germanmirror
ENSCCRP00020113253	ENSCCRG00020051109	cyprinus_carpio_hebaored
ENSCCRP00015068567	ENSCCRG00015027856	cyprinus_carpio_huanghe
ENSSANP00000053793	ENSSANG00000026733	sinocyclocheilus_anshuiensis
ENSSRHP00000047202	ENSSRHG00000023601	sinocyclocheilus_rhinocerous
ENSSGRP00000013776	ENSSGRG00000008168	sinocyclocheilus_grahami
ENSSGRP00000035329	ENSSGRG00000019058	sinocyclocheilus_grahami
ENSCCRP00000012847	ENSCCRG00000007417	cyprinus_carpio
ENSCCRP00020041966	ENSCCRG00020017280	cyprinus_carpio_hebaored
ENSCCRP00015071804	ENSCCRG00015027974	cyprinus_carpio_huanghe
ENSCARP00000084717	ENSCARG00000040767	carassius_auratus
ENSSRHP00000079976	ENSSRHG00000039643	sinocyclocheilus_rhinocerous
ENSSANP00000099399	ENSSANG00000048788	sinocyclocheilus_anshuiensis
ENSCCRP00010034931	ENSCCRG00010013943	cyprinus_carpio_germanmirror
ENSDARP00000152067	ENSDARG00000078523	danio_rerio
ENSLOCP00000000098	ENSLOCG00000000088	lepisosteus_oculatus
ENSLOCP00000000088	ENSLOCG00000000077	lepisosteus_oculatus
ENSECRP00000005445	ENSECRG00000003659	erpetoichthys_calabaricus
ENSLACP00000002067	ENSLACG00000001848	latimeria_chalumnae
